Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Sugarcane,Alluvial Soil,47,15,50,12.310141826207456,23.225484147599044,16.623757895202974,7334
Sugarcane,Red Soil,61,13,23,19.304807897349917,29.97107841387709,19.62364998420064,9937
Sugarcane,Red Soil,33,16,25,22.116142466214296,26.995650611227006,19.91323377291591,6004
Sugarcane,Red Soil,63,54,59,21.397138132382995,17.326351669646733,7.870931372837315,7461
Sugarcane,Red Soil,49,26,55,13.066504388535217,22.10892421045321,19.434839752370664,9468
Sugarcane,Laterite Soil,94,32,55,7.54376580405691,37.34644590778015,15.205847823129238,9184
Sugarcane,Laterite Soil,72,18,44,16.920037897197382,21.20278602975951,11.376802819039938,4482
Sugarcane,Red Soil,33,12,28,7.777092259912668,33.137829665994886,6.285043279436355,4632
Sugarcane,Red Soil,43,45,52,24.12222974913038,30.432474639692728,10.319479842985835,8330
Sugarcane,Laterite Soil,54,34,54,13.302332927540869,27.964490719043845,18.34768159987614,8515
Sugarcane,Laterite Soil,53,61,40,14.506291088409418,30.96299109014403,19.972926055151937,4085
Sugarcane,Alluvial Soil,77,17,56,12.61938225786061,32.91466156187002,5.645997298663774,7576
Sugarcane,Laterite Soil,36,62,21,18.905116947502933,16.752713793585585,6.924714432950951,4551
Sugarcane,Black Soil,26,27,25,12.281675177073598,33.038117017689785,13.629851931811388,5800
Sugarcane,Red Soil,30,49,51,23.278649764379523,22.76553502574269,13.64843826173367,4003
Sugarcane,Alluvial Soil,28,64,30,21.02558077736424,22.583479273438137,8.049480170495885,4463
Sugarcane,Laterite Soil,53,43,53,11.230921182403646,33.03328695553349,11.084904827460274,6689
Sugarcane,Red Soil,77,11,53,19.26019249429352,23.67615504088865,7.664066856846825,3889
Sugarcane,Alluvial Soil,32,20,33,11.657873722736433,21.59726550424144,19.506529837169712,4477
Sugarcane,Red Soil,90,40,26,15.67435869353084,16.983739867799102,14.384050022570554,9213
Sugarcane,Black Soil,26,39,46,21.946435090570088,16.437054722482088,6.198078668681189,6599
Sugarcane,Alluvial Soil,76,46,58,8.147267968458781,28.582550937157464,7.012283320691977,9331
Sugarcane,Laterite Soil,63,55,22,7.948086281921284,24.6943511952472,16.81912084938748,7916
Sugarcane,Red Soil,39,57,25,21.608091505745023,28.12237094960858,17.196495492722708,6098
Sugarcane,Red Soil,87,42,23,10.349883067741716,22.97673712255836,16.178204050474644,6226
Sugarcane,Alluvial Soil,32,17,15,20.0992893723016,22.896793908316223,5.666255028488354,7386
Sugarcane,Red Soil,38,25,22,23.707605182476694,21.871488173782776,9.127512691861256,7898
Sugarcane,Laterite Soil,41,55,46,9.140393261048086,19.946881276560276,11.184695229566874,8765
Sugarcane,Black Soil,45,42,38,14.181721610452326,31.37508817513572,13.296676344152663,3234
Sugarcane,Alluvial Soil,87,62,48,15.290498678714911,27.30722138468788,14.107002786947271,4945
Sugarcane,Red Soil,94,60,48,8.074099777371288,27.632737017836003,17.14695284721005,4678
Sugarcane,Black Soil,96,59,33,10.922725295981245,18.020789417818385,16.593890097927464,3499
Sugarcane,Alluvial Soil,25,18,45,10.656576634970085,36.57121779987733,6.649597573951352,9297
Sugarcane,Alluvial Soil,64,42,58,9.74353856533353,28.970404019299902,17.50367765923142,7877
Sugarcane,Alluvial Soil,74,36,17,19.428652728121502,26.5765108074292,9.79052300304403,6375
Sugarcane,Black Soil,95,34,29,21.128371913759032,32.21351818612645,10.521142082649693,5061
Sugarcane,Alluvial Soil,22,35,28,14.719947258184998,24.552232040420584,6.643473758985003,3960
Sugarcane,Laterite Soil,90,60,52,17.626833062253958,17.22717129178522,14.723359378833962,3069
Sugarcane,Alluvial Soil,44,15,49,7.2428164070026195,17.048791993305656,6.650122478591371,3706
Sugarcane,Alluvial Soil,37,25,55,8.502777347641457,16.163056917153323,19.158506126907305,8403
Sugarcane,Alluvial Soil,22,14,46,22.16699711752813,31.681696818807392,15.782999794438874,4602
Sugarcane,Laterite Soil,43,13,26,5.188705189332712,38.85497200502164,10.53967047521385,4662
Sugarcane,Laterite Soil,97,65,35,21.980180264197852,24.306284309935965,18.14001281752879,9643
Sugarcane,Laterite Soil,90,17,49,20.48351690090088,17.52383022047763,13.828426177627032,4852
Sugarcane,Laterite Soil,57,52,55,12.88893360173246,24.46365766849396,18.512138994121628,6407
Sugarcane,Black Soil,75,37,54,8.03032661959085,20.97335206499752,13.63607223672714,7287
Sugarcane,Alluvial Soil,66,17,57,24.765993566734508,39.12936944417922,8.685473678595457,6837
Sugarcane,Black Soil,81,38,53,8.907230647009296,31.00976418218772,17.1941886039236,7906
Sugarcane,Red Soil,74,53,42,18.423186158398376,29.68741603954622,11.354666756309395,6820
Sugarcane,Laterite Soil,41,10,51,17.50239680011788,36.58222580890968,10.026513242105176,6843
Sugarcane,Alluvial Soil,43,26,29,11.899106203181129,24.564260957735844,16.805928902254287,5989
Sugarcane,Alluvial Soil,56,42,58,19.032546606540286,15.275855911869918,12.05052633894643,9263
Sugarcane,Alluvial Soil,30,30,37,19.723304599188182,37.12432815091961,15.787767288449263,4289
Sugarcane,Black Soil,52,27,29,20.77407857420509,18.477819730488065,6.7585481502724285,8213
Sugarcane,Red Soil,70,48,53,16.87184727163493,24.13181853787645,16.458466014766053,9764
Sugarcane,Alluvial Soil,28,68,30,12.884406713171838,16.997272558187948,11.9390225646863,3212
Sugarcane,Alluvial Soil,34,36,17,7.089442335234544,29.84583876793325,19.83865605550742,6152
Sugarcane,Laterite Soil,61,56,56,15.75670165213674,15.069569093153753,16.74895893671543,6284
Sugarcane,Red Soil,92,67,48,24.00297509174498,19.29820752820208,7.182901487263065,5999
Sugarcane,Alluvial Soil,51,40,22,14.992969147636725,18.790154401706666,9.482716605693223,4142
Sugarcane,Alluvial Soil,62,58,20,7.350761626361457,19.367104074848445,18.068133384352286,6688
Sugarcane,Laterite Soil,69,14,19,8.765975508917574,37.96493605635995,8.687340051661153,5005
Sugarcane,Black Soil,93,31,15,6.293437425047907,32.615610445363885,7.359718680062937,8544
Sugarcane,Alluvial Soil,68,44,42,15.767333220569071,37.942356190094046,18.712765520359184,7376
Sugarcane,Black Soil,99,34,45,20.3108706505218,31.68733774857951,16.108133939295485,5054
Sugarcane,Laterite Soil,47,17,59,8.81205329494633,22.308604927600907,13.868855885831373,6690
Sugarcane,Laterite Soil,78,11,33,10.32639036151311,26.387370783460437,19.698324402789503,4386
Sugarcane,Red Soil,21,69,57,24.580999678396648,35.13282184255081,10.421372477066296,6295
Sugarcane,Black Soil,58,65,51,10.715036227262145,23.042278416061528,18.86595254835664,5561
Sugarcane,Laterite Soil,88,56,38,19.706616830969885,26.573819350774244,12.401429085764434,9810
Sugarcane,Black Soil,32,31,21,23.030271548450475,22.46594317477186,17.18165794794322,4542
Sugarcane,Red Soil,22,37,57,12.00698905682918,35.01289273531832,15.211436077863356,3573
Sugarcane,Black Soil,45,49,50,21.59106112935673,37.62884921061166,10.26688354303826,7784
Sugarcane,Red Soil,75,39,38,5.409398730808565,21.09611821616827,11.939344169670008,7770
Sugarcane,Laterite Soil,59,51,45,8.889201685218943,23.510931922390974,13.162019277555942,9733
Sugarcane,Alluvial Soil,61,40,50,21.94424172017733,18.717768130588595,16.362213928488448,5008
Sugarcane,Red Soil,67,57,39,11.07072957356449,26.934236855172934,5.925240209350567,6602
Sugarcane,Black Soil,69,19,35,21.84103073809349,22.90124211693,16.277953306842356,5074
Sugarcane,Black Soil,65,52,16,7.24731010739132,24.994948188419464,11.411952707199248,5062
Sugarcane,Red Soil,56,44,53,14.245752792812144,28.9743016504404,5.070057228781183,6802
Sugarcane,Red Soil,41,38,49,24.253838813713912,16.732259939722727,5.4842143844793005,9823
Sugarcane,Black Soil,55,55,55,6.686312253996363,35.15953676029338,7.184181237577785,8232
Sugarcane,Alluvial Soil,52,64,21,18.324211960721755,30.671604200145534,14.214944642317514,7158
Sugarcane,Red Soil,67,14,18,6.864244174771788,33.72229804485551,6.800449068339738,9596
Sugarcane,Black Soil,92,59,54,15.351734551026333,36.1541120219044,16.481490161471967,4945
Sugarcane,Alluvial Soil,28,54,25,8.814416028898266,18.31310852038884,8.452245755134236,5425
Sugarcane,Laterite Soil,30,67,29,23.261708926207653,15.492447653198152,15.241984240286826,8473
Sugarcane,Laterite Soil,61,41,55,14.899439522743132,33.53515191618638,12.865574584268964,8593
Sugarcane,Black Soil,93,10,16,23.834663391046284,27.78506303941917,6.385249454250592,6646
Sugarcane,Black Soil,95,55,59,15.07487795445181,28.24773304595288,11.307688744907145,7255
Sugarcane,Black Soil,87,66,59,9.385387238434909,29.52442235820987,6.655085877423446,7077
Sugarcane,Black Soil,87,33,52,16.95029929124162,21.77131862681731,14.4961021757681,7876
Sugarcane,Black Soil,86,42,35,14.553708563964086,24.579336466204744,17.35046951274314,9502
Sugarcane,Black Soil,66,68,55,10.7608470641436,28.11150755218905,19.506565564775386,9097
Sugarcane,Alluvial Soil,26,54,16,12.243092008609617,21.68250684836114,18.74053208336369,8345
Sugarcane,Red Soil,69,13,31,8.810086398204682,36.223559573819216,11.686689365354123,7864
Sugarcane,Alluvial Soil,59,57,32,17.58817774440145,30.470347475445344,13.891639820527985,6230
Sugarcane,Laterite Soil,64,27,22,13.244135329392831,27.86566234665973,19.899064131960262,3965
Sugarcane,Alluvial Soil,89,67,41,19.38579348494614,39.4522922610646,17.089987984585456,6603
Sugarcane,Black Soil,35,42,20,21.50893791167949,26.347413375996243,7.523772204475163,8750
Sugarcane,Red Soil,64,12,39,14.613252795755852,28.56050400173939,8.732677808009637,4042
Sugarcane,Red Soil,42,36,30,21.54641132103294,24.85533161473265,8.756375142569375,3483
Sugarcane,Alluvial Soil,54,51,19,8.79622435961156,35.5131703839066,16.9808385546377,5176
Sugarcane,Black Soil,35,21,17,20.005635110236632,33.162232700997365,17.351607461655036,9624
Sugarcane,Alluvial Soil,61,10,35,5.325372545649866,30.84393088899041,14.357990059134911,9822
Sugarcane,Black Soil,32,18,41,15.601500277554935,24.47803146590353,10.022869103187531,5145
Sugarcane,Red Soil,92,18,41,19.98475767986296,39.83513390193127,17.911204014743113,5638
Sugarcane,Black Soil,91,22,26,10.504741947528917,22.371730806061645,9.279276498886226,9066
Sugarcane,Laterite Soil,93,54,54,21.72976381222871,34.00903841657757,16.91257053329037,4510
Sugarcane,Alluvial Soil,42,66,52,13.956663566664972,21.06333082426929,9.774768536056502,9690
Sugarcane,Black Soil,85,50,38,6.069859481583206,29.223405930601576,16.348592548901927,7745
Sugarcane,Black Soil,85,29,49,22.06003530202644,22.28297095348588,10.868319373026416,9555
Sugarcane,Black Soil,75,36,21,5.671073609402127,34.844620337770344,19.817686792710237,3627
Sugarcane,Black Soil,41,56,16,6.9436653878988,38.858635227644086,13.62448391466562,7119
Sugarcane,Red Soil,50,19,16,20.07096158074126,29.02224602086321,17.649725984299252,5171
Sugarcane,Alluvial Soil,78,25,50,21.426587223529896,15.41575871192955,9.322710911885167,8969
Sugarcane,Black Soil,34,36,51,16.2642699073416,35.58424182157986,19.67034960781158,8192
Sugarcane,Red Soil,55,49,36,18.60016610132115,24.30162271878916,8.01605117595659,4098
Sugarcane,Laterite Soil,62,40,50,21.456822167170305,25.458410543172477,13.975356263999824,3102
Sugarcane,Alluvial Soil,88,23,56,20.655228415681357,21.538037271904475,10.864225421466102,7214
Sugarcane,Black Soil,37,44,24,14.755429392411411,20.17739482857749,15.910752773727776,9220
Sugarcane,Black Soil,30,55,46,20.828304786081645,25.397721085369746,15.822310201974688,9796
Sugarcane,Red Soil,50,18,41,20.659890267075504,35.44969084164836,10.67229833744038,7232
Sugarcane,Alluvial Soil,28,28,59,13.177895342574503,39.96578057971571,15.402134128869744,6264
Sugarcane,Black Soil,72,37,26,7.655903519378715,36.30027190990656,18.560458182037443,4175
Sugarcane,Black Soil,80,28,46,23.11592599813841,33.31153826861058,5.262567903153438,5471
Sugarcane,Black Soil,22,20,20,16.687839009491007,15.87028103710145,8.9368508658055,5771
Sugarcane,Red Soil,26,66,47,12.557997188631932,20.675762504930685,8.922294859451899,9656
Sugarcane,Alluvial Soil,82,69,58,8.655535472053142,19.57794411106976,13.29939437834332,4211
Sugarcane,Red Soil,87,30,44,10.160522312407938,34.75857389596097,11.54802894067055,6717
Sugarcane,Black Soil,31,67,58,15.659050785323396,16.76247755621878,14.242132369474795,3287
Sugarcane,Black Soil,46,24,31,8.964448411740024,17.23497545938474,17.58847927922143,5036
Sugarcane,Black Soil,22,47,25,5.737906077939705,33.52632939450245,10.529578734990714,9810
Sugarcane,Laterite Soil,83,26,31,22.27042914294363,37.433115408330806,15.127208438616464,4137
Sugarcane,Alluvial Soil,94,22,21,14.267940444821166,26.219548724366668,19.6699049051258,8847
Sugarcane,Laterite Soil,45,52,17,11.832439488596544,25.416680958752227,12.80642101020278,4811
Sugarcane,Laterite Soil,36,16,20,9.174382748702593,36.88211264247477,11.734373809913338,7765
Sugarcane,Laterite Soil,88,25,31,20.679334683068934,17.033118837586663,5.869404868093667,5419
Sugarcane,Laterite Soil,51,35,42,8.110012690189063,30.545618232885055,9.513238993847375,5726
Sugarcane,Alluvial Soil,95,60,40,12.38292884043467,23.00513937266719,8.459960409267897,6423
Sugarcane,Red Soil,94,17,50,14.42197852538085,35.60622465090155,5.296832619888407,7718
Sugarcane,Alluvial Soil,74,32,21,22.81159210585274,25.6487261831812,14.774220325595556,8529
Sugarcane,Alluvial Soil,90,26,28,18.228591047329523,37.93389493835987,9.58017098635354,4663
Sugarcane,Alluvial Soil,96,46,43,15.592283903989514,17.539517535327526,5.496792322562928,4628
Sugarcane,Alluvial Soil,96,62,25,23.20752851605792,19.32929490652847,9.960059680826127,6938
Sugarcane,Laterite Soil,65,10,18,9.27986413736352,23.694390557380764,8.011693098522366,4596
Sugarcane,Black Soil,97,28,57,6.670531209481895,16.160031206950865,11.966215542913886,6917
Sugarcane,Laterite Soil,52,58,23,7.482347913780655,39.76085781514512,9.94358294278634,7504
Sugarcane,Alluvial Soil,22,40,33,18.100595535513342,23.8501754943281,12.93621571261844,8149
Sugarcane,Red Soil,22,39,20,16.558488267161266,18.256742208691254,15.80599630616788,8495
Sugarcane,Black Soil,65,47,31,11.938708790273155,18.928050156535686,12.542780617400217,7215
Sugarcane,Laterite Soil,29,16,39,12.694804570826406,16.642752308986285,5.223424364218679,7139
Sugarcane,Alluvial Soil,28,10,51,24.69558446915183,24.946246645804493,8.97299132341824,4419
Sugarcane,Red Soil,52,58,59,16.202445918355842,34.664913800948575,19.488304744879983,5386
Sugarcane,Laterite Soil,35,59,57,7.114466327154685,36.90397174273781,15.901402922078251,6551
Sugarcane,Black Soil,67,18,39,18.074111222730245,19.393998703703787,13.045934420118432,9727
Sugarcane,Laterite Soil,81,35,17,9.52904188184798,33.64921818213119,15.872505904539976,4955
Sugarcane,Black Soil,97,61,36,24.211564923993706,28.61924824247162,18.34397990688616,7830
Sugarcane,Alluvial Soil,88,68,22,23.02632470825951,15.939213610338484,16.00058932722145,8004
Sugarcane,Black Soil,70,38,43,10.431727161067023,26.901772771237653,15.149209407125037,8347
Sugarcane,Black Soil,81,58,49,19.295074838935815,30.899386251172757,9.3368497497672,6232
Sugarcane,Laterite Soil,22,53,42,10.533664716758416,25.94226769157455,14.598572835426326,4741
Sugarcane,Black Soil,79,63,44,21.245525735298237,37.60087399036746,13.512284641966826,9416
Sugarcane,Alluvial Soil,44,40,52,5.317584508832185,37.407955432765874,13.780617620173471,5514
Sugarcane,Alluvial Soil,67,36,34,19.009892554098567,29.53862855991292,14.044012997142474,7054
Sugarcane,Red Soil,64,12,54,14.59089016280613,18.974973658450345,15.64699880231266,5925
Sugarcane,Black Soil,97,20,26,22.74851066435734,22.86750268176018,13.046739525505483,7667
Sugarcane,Red Soil,41,32,42,6.128689559593587,25.86822816397018,12.667453053133286,6237
Sugarcane,Alluvial Soil,82,17,37,18.347540811798588,26.4388895957762,8.64526169052766,7208
Sugarcane,Black Soil,48,51,59,24.806637410586276,27.71337318337121,16.999199397989443,5499
Sugarcane,Alluvial Soil,36,69,21,9.37564049462101,28.56226510025364,16.85702509494576,6967
Sugarcane,Alluvial Soil,51,59,55,18.891686567601496,22.211929111940226,10.381732898130114,5676
Sugarcane,Black Soil,75,44,51,24.973250954439045,26.304234438763785,17.990495418368624,8900
Sugarcane,Alluvial Soil,71,60,36,10.18810171935943,32.95668181491753,14.506347364025048,3630
Sugarcane,Laterite Soil,23,67,58,23.88276779996285,17.52831786759653,5.898234022529584,7484
Sugarcane,Red Soil,24,21,30,19.821367295795525,18.34570589116732,6.973889525910193,9299
Sugarcane,Laterite Soil,49,41,15,11.856375462669872,19.2329086374352,5.8271658294215865,5181
Sugarcane,Alluvial Soil,31,51,38,16.204214743510445,34.717816360134435,14.098076246267098,9896
Sugarcane,Alluvial Soil,68,57,48,19.496162047176515,38.43568082613977,10.488262201989418,3126
Sugarcane,Laterite Soil,62,51,29,12.80630679807267,34.741570219904155,5.1117287653859576,4205
Sugarcane,Red Soil,64,40,42,16.39029272798777,34.97865143294711,14.669313515263728,5350
Sugarcane,Black Soil,62,63,19,5.131242590290174,27.49938495299561,5.334686381858125,3615
Sugarcane,Laterite Soil,42,38,58,12.68509401772268,15.647820101430058,10.209807068294674,4331
Sugarcane,Black Soil,20,68,36,20.059786554414448,27.873810908038216,17.884162307852403,5075
Sugarcane,Red Soil,49,18,34,17.442821687964774,36.53384362073999,14.271413256548072,9687
Sugarcane,Alluvial Soil,34,31,22,5.124195318091964,35.71112409296772,9.53835571586589,9108
Sugarcane,Laterite Soil,68,10,20,11.3733206579662,16.977791863143842,13.539455882759674,4644
Sugarcane,Red Soil,22,36,58,18.847156897494656,38.69274830568503,6.911004722465525,9071
Sugarcane,Alluvial Soil,52,29,19,22.065983134626983,32.60721987096689,5.148987508522223,5978
Sugarcane,Black Soil,20,24,56,22.59334841485708,18.199671890929423,13.592514183113751,3234
Sugarcane,Red Soil,79,15,28,11.350658894036862,35.359336603447545,9.674383856360452,7238
Sugarcane,Black Soil,37,50,20,18.027014817037216,32.61199470807246,10.571622634501512,9063
Sugarcane,Laterite Soil,24,47,23,20.892540380729503,25.50777731189583,7.336747432981387,5152
Sugarcane,Laterite Soil,89,17,49,5.032833617581058,17.438069347331474,10.84372278063682,5973
Sugarcane,Red Soil,84,63,19,20.22318229029548,16.06999392711011,15.965445595045244,9738
Sugarcane,Laterite Soil,41,32,54,13.13291217374644,34.175639739148664,8.82578578010203,5498
Sugarcane,Black Soil,68,19,31,9.961641037292498,32.278245232654285,11.678176760241582,9449
Sugarcane,Red Soil,68,50,48,14.986284131819389,29.094815588981703,9.888200164897466,5191
Sugarcane,Red Soil,27,69,54,8.46278349715081,20.27205485791963,5.476844082444764,6764
Sugarcane,Black Soil,97,11,27,5.844535656798651,36.97270714946611,5.390203400893373,3713
Sugarcane,Alluvial Soil,42,59,39,15.6150183031866,23.770306542232724,13.760829371444144,8568
Sugarcane,Black Soil,87,22,30,24.5654362344005,23.23017708916455,5.93803462186338,5940
Sugarcane,Red Soil,46,26,33,23.710574496862964,32.99961077572573,11.446268258301073,4617
Sugarcane,Red Soil,80,39,30,17.200359461463847,33.952652052176106,17.699225126388484,5844
Sugarcane,Alluvial Soil,69,11,37,7.060936209579056,30.515226729025485,19.16233892236359,3828
Sugarcane,Alluvial Soil,57,18,53,18.900730737457863,39.135026710228686,15.585463970772809,3285
Sugarcane,Alluvial Soil,56,53,41,16.719050845558026,26.382397493011112,7.154060041434686,7449
Sugarcane,Red Soil,45,40,58,17.001176773158537,35.353452484553,18.26881916035465,7967
Sugarcane,Laterite Soil,93,49,51,11.32312006804828,25.213036597545507,8.273865668613718,7663
Sugarcane,Red Soil,22,66,27,21.51387558977552,29.985770693373425,12.48357109594777,6337
Sugarcane,Alluvial Soil,32,14,38,5.7740384291554925,21.019673223937374,18.42378437760837,9541
Sugarcane,Laterite Soil,54,63,30,14.949200472670167,16.186803659301795,18.376398301747837,6070
Sugarcane,Black Soil,71,50,17,21.81438254476756,28.88923080403418,6.534380462319678,3327
Sugarcane,Black Soil,42,52,23,9.636618853336092,24.57762367285333,12.168369264143418,5463
Sugarcane,Laterite Soil,72,39,17,23.62355534484265,33.041428983384534,15.692647841368078,3404
Sugarcane,Alluvial Soil,76,67,37,22.57148003273364,38.502950749032266,9.566496407399423,6853
Sugarcane,Laterite Soil,78,46,43,8.394895138756617,21.145651382922512,9.554330457549549,8358
Sugarcane,Red Soil,87,44,34,22.16740075443856,33.32530480732952,17.678336431270775,4389
Sugarcane,Laterite Soil,87,50,16,17.855788334303316,24.77614694721756,13.923338800805208,9049
Sugarcane,Red Soil,49,58,28,22.05208892171341,27.190601595990387,11.79520074968898,8278
Sugarcane,Alluvial Soil,59,64,56,22.49746830104898,36.25652727096471,10.546041414112176,5694
Sugarcane,Black Soil,68,14,57,5.829238673698571,37.60076152667713,13.462501213329867,5483
Sugarcane,Laterite Soil,93,47,57,9.69827952047381,29.94337278612001,10.747116238929102,6897
Sugarcane,Black Soil,40,28,19,17.686525848629582,18.109575167240465,10.09508902906798,4551
Sugarcane,Alluvial Soil,38,33,49,9.417005098625948,18.40076867761686,16.441672700237454,3236
Sugarcane,Laterite Soil,64,12,19,12.141397699570874,32.09849249622534,8.183109714658958,8619
Sugarcane,Laterite Soil,78,11,30,14.516350451395114,36.993384895126354,19.248940540341174,3628
Sugarcane,Laterite Soil,43,38,56,13.166735922346078,19.83005798631241,6.864560197078097,8797
Sugarcane,Laterite Soil,26,55,43,13.39540314363486,28.69634281844327,9.199810730644788,7367
Sugarcane,Black Soil,62,10,52,16.667778756640153,27.51392172639224,8.18814934135284,6107
Sugarcane,Black Soil,75,69,59,24.71852475231324,22.901217065331863,8.720426595370622,3014
Sugarcane,Alluvial Soil,39,60,44,21.87639644527963,33.932316523556224,11.041548620803734,5938
Sugarcane,Black Soil,71,61,44,19.128823542872013,30.088051010821964,18.409864815783763,4763
Sugarcane,Alluvial Soil,29,66,37,5.02552914988909,20.145542419872086,6.60461957534603,3595
Sugarcane,Red Soil,76,49,29,24.74395700519413,20.075556985208294,9.390537094252778,6827
Sugarcane,Laterite Soil,59,45,37,18.7680767815638,36.08930386497945,18.008038787600178,4233
Sugarcane,Alluvial Soil,89,53,54,23.752157721484803,22.52551974953616,15.610854462656231,5247
Sugarcane,Red Soil,35,27,17,8.677178224811895,26.1826363004645,19.2626524627826,7477
Sugarcane,Red Soil,42,33,54,13.723571642183694,15.201575689596648,19.91508620360369,7810
Sugarcane,Black Soil,32,50,45,5.524645174377056,34.721199716590135,5.960562739618601,8297
Sugarcane,Laterite Soil,46,54,46,18.859269455906,16.680557618315937,10.808073490774444,3123
Sugarcane,Alluvial Soil,33,20,24,6.662116118581139,36.16445904209739,11.367339161889843,4368
Sugarcane,Alluvial Soil,61,51,36,6.01974661864749,21.72149116474648,8.043002920294512,6091
Sugarcane,Black Soil,87,59,51,17.285925636265127,20.194287577721497,10.66739578302603,7973
Sugarcane,Alluvial Soil,41,42,27,6.2670759259508575,17.93170328276031,9.433516728974064,5510
Sugarcane,Alluvial Soil,27,57,56,12.845196463459768,16.01467153924621,9.621339984925378,6616
Sugarcane,Laterite Soil,44,52,32,14.073078798935477,18.392745784490963,5.771691458728067,4319
Sugarcane,Red Soil,87,56,49,19.540330395501755,15.99060521093117,18.14669516080896,6351
Sugarcane,Laterite Soil,98,32,57,17.693970142745137,34.26313070422974,6.009364878970065,8198
Sugarcane,Red Soil,90,52,33,16.03796266353986,25.488956148521403,14.02433249770693,5713
Sugarcane,Laterite Soil,61,60,38,21.767909256457934,19.82012969316872,16.829731423783443,3235
Sugarcane,Black Soil,95,30,38,17.572346068599884,35.71735741815888,19.26298766008567,5139
Sugarcane,Black Soil,38,12,17,21.492124249462297,33.63198820384486,6.955700921106525,7080
Sugarcane,Alluvial Soil,73,66,31,9.06848713277322,26.40189588200738,10.974307203418874,9533
Sugarcane,Alluvial Soil,86,10,51,23.532769597459698,26.912012048323287,9.303975687299934,5466
Sugarcane,Black Soil,47,30,15,5.367043082170618,16.023877145987967,17.373503980162553,3327
Sugarcane,Laterite Soil,63,22,18,11.022194265948722,34.350276828785695,11.791226608514291,8603
Sugarcane,Black Soil,62,27,49,11.843700776269936,26.388933755236064,7.941715302044374,8411
Sugarcane,Laterite Soil,40,33,16,9.9679473030956,35.86443297732806,19.342265609338764,7451
Sugarcane,Laterite Soil,20,47,20,22.8075535209784,36.57947659938902,6.17482400344481,9554
Sugarcane,Black Soil,44,22,23,14.535543362257354,18.75465585618902,6.9507777264970665,7642
Sugarcane,Red Soil,47,57,34,19.428427519914717,36.82124783089722,9.19884144937076,9033
Sugarcane,Laterite Soil,76,63,39,16.7106038713246,17.93829254751734,9.57427032013806,9708
Sugarcane,Laterite Soil,39,61,28,14.475279675410622,31.9679379169588,11.289286293402911,5562
Sugarcane,Red Soil,98,43,44,20.248593862896197,28.63535978806518,16.148355658788034,5420
Sugarcane,Black Soil,67,20,39,11.459503931777462,17.714729992519715,5.88566047794243,9772
Sugarcane,Black Soil,70,53,32,21.91255218812783,19.96409352279843,17.901230741401967,8849
Sugarcane,Laterite Soil,98,59,29,18.93680251813687,30.97047280536878,8.05792197032986,5522
Sugarcane,Laterite Soil,28,64,44,15.333366122891272,27.80161390613776,11.419144283348404,7385
Sugarcane,Black Soil,83,31,50,15.408774312985202,19.26885272715032,13.317222205268918,9730
Sugarcane,Red Soil,79,13,45,8.968059623916982,37.64918043767377,9.753272982753172,9176
Sugarcane,Black Soil,27,33,58,11.071369917326182,19.928264221412903,18.663269377589288,5374
Sugarcane,Black Soil,32,54,36,13.11300461427637,38.18180711530018,15.357712445271352,9853
Sugarcane,Alluvial Soil,20,28,33,24.35422023254124,36.39988712290849,10.119715107561998,4171
Sugarcane,Alluvial Soil,43,60,55,19.34197145275741,23.96405753292784,9.381529383862633,6580
Sugarcane,Laterite Soil,47,43,54,16.47267231120801,27.40010880009346,7.255803612558695,4898
Sugarcane,Laterite Soil,50,62,53,20.12719637842042,24.09112866338559,16.64377021026204,8351
Sugarcane,Alluvial Soil,92,66,24,12.275153565474737,33.60245574080372,18.32412597558725,8184
Sugarcane,Alluvial Soil,62,39,25,11.134140383837428,22.06540182309356,17.23441030440575,5505
Sugarcane,Laterite Soil,60,31,37,8.818808528345254,25.205807433392536,6.392290858168012,6434
Sugarcane,Laterite Soil,34,65,44,15.807572756157244,15.961152842230852,19.78494956867237,5449
Sugarcane,Black Soil,26,66,15,23.680649402239656,21.75927998493813,5.888188771477228,9940
Sugarcane,Red Soil,97,38,24,20.49135633217613,25.159206888139902,10.417144354095218,9611
Sugarcane,Laterite Soil,58,43,30,10.701037467485078,33.46245461501204,11.256687357327593,7179
Sugarcane,Alluvial Soil,48,49,18,21.04776898640263,38.500456325078034,5.566123488138218,7725
Sugarcane,Black Soil,51,59,18,6.091961739734632,37.60359741987645,13.28132027168407,3396
Sugarcane,Alluvial Soil,59,13,55,15.22669776529206,36.76952421314122,15.150443754840667,3285
Sugarcane,Laterite Soil,81,30,16,6.251849278480552,17.494263662548004,18.913093612004783,8480
Sugarcane,Red Soil,30,54,39,21.041580483860123,34.01908703642461,18.397521263141137,9117
Sugarcane,Black Soil,50,11,32,19.395668484207253,35.54805537894221,19.01901347751071,9589
Sugarcane,Red Soil,35,15,49,21.319361584580715,17.173019623899847,5.282527405949527,6926
Sugarcane,Black Soil,81,49,48,7.573221851242346,39.42087501850831,16.70447311829033,9088
Sugarcane,Red Soil,54,14,46,21.98614101155889,37.61410270335912,16.741437773711127,8782
Sugarcane,Laterite Soil,49,26,24,17.448224775960597,31.3482602649803,5.069723563496856,3121
Sugarcane,Laterite Soil,66,49,34,12.508290221201644,39.87175904292852,18.72649708194087,5647
