Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Wheat,Red Soil,36,66,17,22.404231728901543,30.81207644506351,16.252561167729038,9152
Wheat,Alluvial Soil,89,35,44,7.280376172696403,28.41345672393373,8.172541238306664,7158
Wheat,Black Soil,81,15,31,12.331770138294392,32.7112686640197,12.11400736235505,6489
Wheat,Black Soil,40,27,31,7.59727344083575,35.771253720775235,18.16914723293607,9348
Wheat,Black Soil,89,68,15,8.032567078593383,26.57189127709052,18.842926338746377,4719
Wheat,Red Soil,66,21,54,19.847373686098614,19.55640097513272,8.878617177793718,3305
Wheat,Black Soil,27,12,33,19.363012171777815,15.22831866882468,16.82097676756866,6454
Wheat,Laterite Soil,51,40,35,9.623023846321733,34.50041943857556,19.654688253884917,3388
Wheat,Laterite Soil,66,37,22,22.528019664039704,37.032394467740176,15.788618910168555,9184
Wheat,Black Soil,39,49,38,20.372305581033164,35.95619431628869,8.092000283498372,3652
Wheat,Alluvial Soil,31,15,16,14.72701171431202,29.6848304533915,12.243073519575653,4462
Wheat,Red Soil,20,18,24,23.989236607357288,31.031658160268325,9.177385732437184,8963
Wheat,Alluvial Soil,77,41,26,13.847255136907826,31.95911636464025,16.68764446320683,7389
Wheat,Red Soil,22,68,51,23.11487158622924,34.53471949174033,19.988670921137427,6144
Wheat,Black Soil,34,21,31,16.65792488673369,22.234641114631717,15.843520403789098,9028
Wheat,Red Soil,43,56,58,20.448494097700447,19.16535437796933,16.967085355295005,4168
Wheat,Black Soil,58,66,44,12.803356023612128,26.14256950979397,16.858410732716514,6888
Wheat,Alluvial Soil,79,48,54,18.03311867336376,31.999465985875304,18.37425187196833,8163
Wheat,Red Soil,84,32,32,23.583902013727126,31.790456603496008,17.821828982400728,9035
Wheat,Red Soil,94,68,44,17.07839085128933,29.01627753331737,6.585221573779328,8275
Wheat,Black Soil,83,28,55,11.06155845694647,22.45773117376717,5.8373382736748844,9310
Wheat,Red Soil,63,37,47,7.584640344079309,22.56163537644628,9.465031863531504,5258
Wheat,Alluvial Soil,36,40,28,5.608580035593263,18.232721339161937,11.688761529036451,3521
Wheat,Alluvial Soil,62,27,34,17.19198348624093,29.239698601914213,14.103710840164403,6585
Wheat,Alluvial Soil,55,34,47,17.448024116453166,20.4775065559573,15.370529140457156,9501
Wheat,Alluvial Soil,65,22,15,13.644783839117569,27.93980079477885,16.83858624350649,5454
Wheat,Black Soil,48,34,28,13.74929818993288,33.22440470244665,13.510764665444407,7853
Wheat,Laterite Soil,68,21,49,11.036018872592733,18.886316831797348,8.458999442070544,4315
Wheat,Laterite Soil,32,33,33,15.92881060563938,19.84806647590466,15.7315658369468,5625
Wheat,Alluvial Soil,37,43,32,20.53542922764161,21.47521686813961,17.303790478218858,8069
Wheat,Black Soil,61,35,24,9.809824823267093,33.40320988921494,19.302679181973065,5023
Wheat,Red Soil,67,45,46,21.326800956738275,23.65409093893737,17.495880351755428,8131
Wheat,Alluvial Soil,99,12,31,14.84163542409915,39.75681962991639,14.716903118783948,4205
Wheat,Black Soil,77,19,58,20.12727146111993,22.277071446021395,18.58903132987001,6789
Wheat,Red Soil,54,66,45,18.578205676901383,15.224483342373992,11.697244781472694,7918
Wheat,Red Soil,79,30,22,17.508283396115814,29.66943818112079,19.371017981396037,4182
Wheat,Black Soil,94,28,33,22.303573255272006,16.967905850989087,17.106779952260055,5481
Wheat,Black Soil,45,64,58,9.009380759905415,36.17305823724624,10.695290151354904,3623
Wheat,Red Soil,54,60,22,17.486664578971666,31.259807700230898,9.15073373336246,9472
Wheat,Black Soil,20,47,31,9.3123716037714,26.849384545551693,9.792084895083187,4063
Wheat,Alluvial Soil,36,50,43,16.986820785791142,28.20604947888508,5.459733408576453,7147
Wheat,Red Soil,64,67,42,5.460109652211747,32.12946527169704,18.49061753969155,9524
Wheat,Alluvial Soil,29,56,47,10.225733249548483,34.108341139456954,16.21196957636362,6340
Wheat,Red Soil,81,32,26,10.92615920266372,26.090716880834183,16.89259067070786,6156
Wheat,Black Soil,82,18,24,24.398668595824947,35.810898339347254,19.30347004788533,4684
Wheat,Black Soil,65,29,23,18.489252906191798,16.57734196688643,16.98949609092687,6343
Wheat,Alluvial Soil,50,54,15,21.533485505604077,20.416636303319933,19.947504615639904,5784
Wheat,Alluvial Soil,98,32,42,10.904807286069822,37.93722104599368,12.824515880828924,5248
Wheat,Laterite Soil,61,17,22,20.63579252558789,30.72762359131098,8.695528844980029,8181
Wheat,Black Soil,32,69,50,22.210187330281578,16.028298923918804,9.387503479973129,3316
Wheat,Alluvial Soil,43,49,17,11.604097354766614,15.98109810520208,9.432540580869238,8756
Wheat,Laterite Soil,74,60,27,16.071625455700016,28.59711511722989,7.440662706943888,9979
Wheat,Black Soil,94,18,44,12.494032873282029,39.14798616829632,16.36549778723688,9972
Wheat,Laterite Soil,37,64,23,24.31849870952805,39.943086317784086,5.596354033724974,4648
Wheat,Red Soil,24,53,37,16.5079844020553,17.564018131420745,16.933924363572803,4746
Wheat,Red Soil,80,25,51,9.515594659647038,23.8188357152831,13.000860190873244,9417
Wheat,Black Soil,30,55,45,21.7711539948476,25.65500145728203,12.302782169178531,9927
Wheat,Laterite Soil,75,30,45,19.918455165518157,20.07639069898956,11.437333008462051,9851
Wheat,Red Soil,64,61,53,23.87282738661623,32.309610639337265,13.463032026349454,6629
Wheat,Alluvial Soil,37,31,19,11.195182164694051,37.69903306160184,12.850380195090874,4601
Wheat,Laterite Soil,96,33,24,15.28717718305938,32.805036914123825,14.459218097267836,5985
Wheat,Red Soil,64,35,52,20.3027783053111,28.159487687832897,14.894863464303734,6280
Wheat,Red Soil,21,61,28,22.888237587151394,36.11845069363359,14.63155310462157,3987
Wheat,Laterite Soil,50,30,42,19.262831829113985,38.73008943526615,5.05548928881438,9752
Wheat,Black Soil,47,50,58,16.929100773219872,35.51037914874415,13.510139535671566,3268
Wheat,Alluvial Soil,28,32,28,5.186804819254441,30.093595705276734,17.370632561383243,7464
Wheat,Laterite Soil,22,36,52,22.744996942794007,23.552170142731445,15.959836448687032,9400
Wheat,Black Soil,53,40,42,19.760765820077424,30.677518313908507,19.311109888063875,4799
Wheat,Red Soil,22,58,38,16.052769824886223,35.911856563701896,9.732998365365884,7572
Wheat,Red Soil,89,30,22,24.360088155067224,20.13257289363336,10.20612278360417,6897
Wheat,Black Soil,44,67,45,17.89997108918108,30.792322240762477,9.6547515841212,4450
Wheat,Laterite Soil,35,13,48,11.412166021531291,25.86948392147334,19.071930216124183,8356
Wheat,Alluvial Soil,96,50,17,8.884467706544516,20.54245723086834,18.12839926139557,4098
Wheat,Red Soil,78,59,29,15.044833227560908,33.20743860145795,8.681985574265664,6144
Wheat,Alluvial Soil,29,40,50,9.761445590182928,20.26693622029041,6.14169970436626,5217
Wheat,Laterite Soil,63,51,34,22.78307705766531,30.009796161844605,17.58813816528827,3801
Wheat,Red Soil,51,19,29,11.277046372649108,24.444514042901982,11.49337055238425,8546
Wheat,Black Soil,78,68,58,17.278065671806424,38.40904334019167,15.579796759189597,9972
Wheat,Alluvial Soil,64,48,17,24.02226302042781,26.444379732520147,10.97097437058817,6073
Wheat,Red Soil,40,54,49,17.538393137326594,30.676464282118047,13.987244722648269,8751
Wheat,Black Soil,22,44,24,21.40370441914037,23.747745454782013,14.20639329368024,8353
Wheat,Alluvial Soil,36,51,18,22.47803211162019,35.71450914658266,19.736269003443216,8886
Wheat,Alluvial Soil,59,21,32,13.230689917249684,16.83652340534868,14.431073923102774,6666
Wheat,Alluvial Soil,81,58,18,18.67292426031556,24.45108129026674,8.878836314611581,3993
Wheat,Black Soil,78,28,29,10.60200022399668,36.854542199442506,7.882733888692401,4262
Wheat,Black Soil,80,45,39,22.30917915671452,32.66066999006486,16.695841599581726,9969
Wheat,Red Soil,63,33,29,18.66025663578057,17.124533616208957,8.90136783210706,7700
Wheat,Alluvial Soil,72,41,52,11.343155619655112,26.499044061249258,18.93280678211015,7554
Wheat,Black Soil,98,34,40,13.022143717081835,19.30526654887752,12.289122599047404,4694
Wheat,Alluvial Soil,27,41,46,21.48512537477846,24.87823507707581,9.399252309331086,4518
Wheat,Alluvial Soil,73,23,25,13.012521109841352,37.62211471993695,19.875814414849632,4608
Wheat,Alluvial Soil,39,17,43,11.601597033682696,27.175079822152988,7.122781743906845,5937
Wheat,Alluvial Soil,58,30,17,16.59510245311683,37.69117592732643,19.041222590417437,5235
Wheat,Laterite Soil,48,51,41,15.942073023719844,26.03016545135239,13.56965846717037,5309
Wheat,Black Soil,98,36,44,15.32234846016644,34.00462929105531,5.18764208231264,6204
Wheat,Red Soil,42,49,37,21.439230921110266,26.986709095570195,6.208514133754761,3008
Wheat,Red Soil,79,26,36,13.778061076992309,17.506750376032514,17.79875975639821,6545
Wheat,Red Soil,21,56,42,21.687690606083287,19.41851562813774,9.347832295236527,5225
Wheat,Laterite Soil,37,50,16,9.3229772428923,19.81189201046576,5.05736013430596,4339
Wheat,Red Soil,43,19,19,16.43327712417797,31.32444983005816,8.899063997708428,4189
Wheat,Alluvial Soil,56,53,25,13.835964736338925,35.268920106136534,6.37713762166973,9872
Wheat,Alluvial Soil,55,57,59,23.43058817570487,32.15946694059977,13.062472845983487,9191
Wheat,Black Soil,35,23,54,21.22785734073616,27.021168178528885,6.633872237741004,7411
Wheat,Alluvial Soil,24,57,39,11.821378072663489,32.30394358333039,6.559595320982702,5466
Wheat,Alluvial Soil,51,23,26,7.511521757315657,37.08172213641985,18.96200063520432,5350
Wheat,Laterite Soil,34,20,40,18.71433326174311,21.51662477363029,14.165216541263648,9716
Wheat,Red Soil,80,57,55,17.743398948473857,25.34036080165867,19.54212283402582,7214
Wheat,Black Soil,20,43,16,19.690831774884625,39.58912679591229,15.306714609971928,4137
Wheat,Laterite Soil,82,33,56,18.354019620497667,23.15165430467484,18.269772983716003,3155
Wheat,Alluvial Soil,26,26,45,10.664671794460872,22.02961111558888,9.04607446659508,6771
Wheat,Red Soil,74,27,17,23.92452296531215,16.908494255024795,7.757319698872472,5035
Wheat,Black Soil,83,13,16,24.46681008831733,15.799497828882506,16.034672221483916,8682
Wheat,Red Soil,26,46,35,14.909715453858848,34.63481157786603,15.49010067152079,5727
Wheat,Red Soil,80,57,59,7.645395330577989,24.25825242005312,8.267407919587143,4104
Wheat,Laterite Soil,38,32,27,23.35545655021657,31.336242519605896,6.825920600096533,7118
Wheat,Black Soil,97,20,33,9.795583272697687,38.39999280386712,10.161546753681272,8045
Wheat,Black Soil,26,46,45,5.733807077410697,20.11913242219337,12.494119403429636,5037
Wheat,Alluvial Soil,82,23,41,24.89757996704736,23.29921296330767,8.792779631007699,8468
Wheat,Laterite Soil,79,62,24,6.242541315351373,33.68790253425148,19.468884128105906,9833
Wheat,Red Soil,73,51,29,23.182309084071047,35.375030304546414,8.945817960872818,4548
Wheat,Laterite Soil,58,22,31,14.112600243130071,21.02937603966185,10.38263361270946,3745
Wheat,Black Soil,33,34,39,21.452444498945148,31.97635152928608,14.7859689186752,4866
Wheat,Laterite Soil,86,32,26,9.019898747440674,33.26276986441731,12.32765725334771,5212
Wheat,Red Soil,20,13,48,12.806637459132286,39.55311227845441,13.399107245828128,8323
Wheat,Black Soil,98,11,52,16.705596199507617,19.738543397106994,19.337161582207948,5665
Wheat,Red Soil,35,20,34,18.768649548259543,30.728373235118248,5.51379679195579,9021
Wheat,Black Soil,51,50,53,8.709477574466336,22.596377169923606,18.05377486800744,5407
Wheat,Laterite Soil,99,48,16,18.50568055968522,23.60405663212903,8.35780465496024,3425
Wheat,Red Soil,27,65,34,6.254855173173237,15.561593723680083,5.6647355707969576,4249
Wheat,Laterite Soil,45,59,38,19.55579318327542,28.043094380023238,7.667471806415198,5730
Wheat,Laterite Soil,26,56,17,22.209332202338235,28.586978992090422,14.93482153320442,9570
Wheat,Red Soil,26,24,56,14.56046138201888,18.458619681373925,6.571786244436584,7220
Wheat,Red Soil,72,56,52,5.085165070890181,19.09983466530377,6.329982820754224,3599
Wheat,Black Soil,88,29,23,22.622868319707127,25.92874998469913,15.703487680638366,4404
Wheat,Alluvial Soil,82,58,25,15.803078780546224,37.1167944546372,7.300225299845056,5158
Wheat,Red Soil,27,64,40,10.924334730915993,23.66163269580923,10.811425388422098,5150
Wheat,Black Soil,95,28,46,14.188165697130872,31.611875305225944,6.207142454526725,3533
Wheat,Red Soil,60,28,57,12.289262730905506,26.348920055368364,16.47810595164259,8963
Wheat,Red Soil,57,53,41,16.649678979022752,22.899741635386675,12.17079564840444,6988
Wheat,Alluvial Soil,75,65,40,23.01083826518032,18.66433637018176,14.85903051239514,7082
Wheat,Red Soil,63,58,47,23.75296203193326,29.904710352042287,18.48920397452084,5709
Wheat,Alluvial Soil,52,27,35,23.18501329685652,31.508922779688817,14.874725937682896,7162
Wheat,Laterite Soil,82,69,36,24.51157775787683,18.051488092001183,19.385483369471395,4072
Wheat,Alluvial Soil,88,40,46,20.35749697480728,36.6343125466188,19.106780759366696,8494
Wheat,Black Soil,73,51,19,7.303223153179537,26.77443009666116,10.36660616461867,7827
Wheat,Alluvial Soil,52,44,15,14.775430238436147,39.08979106479863,10.36841200455017,6836
Wheat,Red Soil,47,29,51,23.94997167810559,16.021194647507166,5.200898960531321,5540
Wheat,Alluvial Soil,40,30,18,9.891074124794086,34.24286274498153,6.568119926360679,7624
Wheat,Red Soil,68,17,54,16.10523359776202,19.90849296614975,18.20484890632845,9058
Wheat,Alluvial Soil,93,44,26,15.363054493291504,22.563588375033635,7.049599401141787,8456
Wheat,Laterite Soil,30,57,41,21.356363486295862,27.536215293154218,9.648685175110131,5231
Wheat,Alluvial Soil,71,65,15,8.270384817451719,17.939150023395896,18.46846986908838,9957
Wheat,Laterite Soil,30,36,25,22.905754086323636,24.537781373716665,5.661583265509794,5730
Wheat,Black Soil,53,11,18,11.57453755826898,20.577538924325776,13.40816848119171,8902
Wheat,Laterite Soil,25,10,30,20.72004514641917,37.91674295018106,13.39709821316228,3440
Wheat,Alluvial Soil,83,16,40,6.600749666747216,31.025554711201902,11.62809721282964,8476
Wheat,Red Soil,62,49,46,8.06397693059113,25.901237428362982,8.755144230594878,3693
Wheat,Red Soil,61,64,50,6.032564221583536,22.501024700780505,18.44869421438197,3802
Wheat,Alluvial Soil,76,14,46,23.225136241594228,15.636952032796367,15.412415473714663,6373
Wheat,Black Soil,53,50,47,8.845677392288025,31.338797994384365,8.735917491301251,4905
Wheat,Laterite Soil,48,26,26,12.063358468623306,38.41411701006104,13.108240160563222,8517
Wheat,Red Soil,42,30,37,18.76816241664677,23.498194591809533,15.293619606477494,4932
Wheat,Alluvial Soil,33,15,17,5.457926791695497,28.23421333868964,9.958875833082883,9479
Wheat,Alluvial Soil,61,51,32,10.147351138155363,24.395464811937018,11.520889676418916,4266
Wheat,Alluvial Soil,26,21,21,15.768121444896838,24.675237926416173,13.491061961794282,8953
Wheat,Red Soil,93,45,58,6.768181125392678,26.064336587966707,12.657232001825626,4466
Wheat,Alluvial Soil,86,22,22,11.49629478994231,28.40650936791473,5.289173183233627,4210
Wheat,Laterite Soil,53,65,50,12.223215475644134,37.19598905249711,8.655738388720156,5037
Wheat,Laterite Soil,73,68,18,21.79781653340329,34.78079947834743,7.062966257510821,5532
Wheat,Alluvial Soil,79,64,27,12.499702373569365,15.430743380000518,17.981991721104087,9712
Wheat,Red Soil,54,55,31,14.119285107719726,22.519141467338244,19.23309259462,5894
Wheat,Red Soil,33,69,56,9.156503352128569,17.121515277312465,6.222758567668202,7624
Wheat,Alluvial Soil,49,51,33,8.605586742703665,35.31930691431237,18.493388513755995,7458
Wheat,Red Soil,29,35,44,16.15958713321417,36.80719187252918,7.050782498484025,4934
Wheat,Laterite Soil,58,47,28,10.50843751276685,22.758975540883974,13.000420575279843,7680
Wheat,Black Soil,52,48,17,16.9704484758161,39.472788281224936,19.95009223220307,9467
Wheat,Laterite Soil,43,61,22,8.309628581646821,17.82992863804487,15.538019997233748,9326
Wheat,Laterite Soil,44,31,31,8.175893833709152,21.631584343372044,11.786161718530932,3127
Wheat,Alluvial Soil,30,53,52,13.831171751435893,17.88634632266316,11.770760799362913,5531
Wheat,Laterite Soil,93,16,24,5.092576863504384,24.91829630378872,18.29643710707048,4048
Wheat,Alluvial Soil,83,37,24,12.1040480565436,37.929890256553705,18.36602865535511,7747
Wheat,Black Soil,58,43,35,23.040428667273183,28.26818933583442,11.804403632360067,9881
Wheat,Black Soil,25,25,25,17.146401521441202,28.76247004454389,8.301843801652266,6504
Wheat,Alluvial Soil,96,28,44,16.028923940894614,19.21735130903509,18.48041017354696,4411
Wheat,Alluvial Soil,79,31,29,17.65362058864826,21.69381060635881,8.450077402370578,8515
Wheat,Alluvial Soil,38,16,42,5.832111761151184,36.34322601726487,7.463474039823313,8007
Wheat,Black Soil,71,18,57,22.76468133455909,19.37027316228067,12.913507786422551,5830
Wheat,Black Soil,43,66,33,16.299077171213007,35.53424682662303,5.022130656725535,5341
Wheat,Laterite Soil,22,18,37,16.316303808888776,17.487511735288187,9.798925740575152,5606
Wheat,Black Soil,60,36,50,24.67247774055008,16.06851030511813,18.469875403709928,6101
Wheat,Black Soil,25,53,50,21.422554637470245,20.35281143447366,10.690507620971788,4644
Wheat,Alluvial Soil,33,17,31,11.577128566893222,34.97758241812231,16.53874060811733,5916
Wheat,Laterite Soil,93,18,18,17.134388271198084,28.77861916051656,6.741013589764838,8933
Wheat,Laterite Soil,27,43,30,20.105527631579825,15.262993526335404,10.438319837060726,7679
Wheat,Laterite Soil,28,50,25,11.123154752746762,24.362997003668237,6.311812562172798,3991
Wheat,Laterite Soil,69,35,38,21.999041746379277,18.31077438530235,18.89539962606082,3476
Wheat,Alluvial Soil,32,29,33,12.286614424622329,17.38118369577527,6.032663382543254,4892
Wheat,Laterite Soil,91,29,17,24.442392605394733,15.627878464526008,7.400699407771306,7978
Wheat,Alluvial Soil,55,15,26,16.49866148383152,17.315994515572413,6.183316977637151,8997
Wheat,Black Soil,69,35,51,17.987074484526914,16.75776855631322,19.74788193390831,7527
Wheat,Red Soil,78,24,16,12.690723612112995,38.65986435613984,17.234762529943552,5938
Wheat,Laterite Soil,99,42,51,15.64987992676878,38.2990790862079,6.652323960904351,9954
Wheat,Alluvial Soil,86,34,47,17.215220319383864,34.450869805778936,7.18074373026875,3941
Wheat,Black Soil,43,42,38,18.64329702412749,19.995440839988117,7.303610189431828,5393
Wheat,Laterite Soil,32,15,26,17.732650427394958,21.41825509354384,12.07882457041634,3787
Wheat,Alluvial Soil,86,33,59,22.824688691969392,28.78151580515415,14.415475670141213,4127
Wheat,Black Soil,62,30,38,7.462122976422219,36.98675988364674,18.810122683926576,9823
Wheat,Black Soil,89,22,29,7.027051672279818,16.737264049531653,7.954776645037221,5467
Wheat,Red Soil,47,53,31,7.3555170854536,32.388648272993755,14.983305953308705,8509
Wheat,Alluvial Soil,89,22,19,11.211789631619368,27.81902455463749,13.18794511614781,4044
Wheat,Laterite Soil,47,35,36,9.635652731634028,39.091586283432974,6.146598317778904,7062
Wheat,Alluvial Soil,24,41,29,5.359941879275441,19.84658232905332,19.22960201755217,6661
Wheat,Black Soil,65,62,27,7.095492347630332,36.281358843511946,15.425731903242845,6962
Wheat,Black Soil,26,68,38,7.221535909310878,16.500847033964572,7.914627567337657,4449
Wheat,Laterite Soil,24,19,38,24.46796992933961,29.96761971975732,18.5885263976418,3832
Wheat,Black Soil,64,32,30,21.279537884183533,28.000250261089832,18.46735188311266,6842
Wheat,Laterite Soil,43,65,19,5.881065078723999,35.72349526869649,9.539013338422684,8079
Wheat,Laterite Soil,42,65,49,18.740701767849544,18.09014622749011,11.672454736629664,9011
Wheat,Alluvial Soil,42,32,16,23.351518628593617,37.02692655096003,16.141331869367413,4831
Wheat,Black Soil,58,14,34,24.62012348087557,34.56151606292656,17.286559613797387,3115
Wheat,Laterite Soil,49,25,55,22.26742196188369,17.701258803921384,19.29987371500298,4792
Wheat,Laterite Soil,76,40,45,5.308241482662874,24.082670996170144,10.842895173829913,6547
Wheat,Laterite Soil,31,23,55,11.335916907611992,31.68677900278755,8.394760302657417,4139
Wheat,Red Soil,77,12,19,12.287315655956435,39.07886659160825,15.318374550017133,7054
Wheat,Alluvial Soil,95,16,40,22.229383274962387,17.420012207914304,19.091705085116075,4465
Wheat,Red Soil,82,40,55,13.473486935791556,31.46571304552944,13.82735515627206,9357
Wheat,Red Soil,33,23,24,24.27769550374957,32.31581360704385,18.25060904733086,5834
Wheat,Laterite Soil,25,62,16,12.852486284732604,29.28598430956608,10.184894943031978,8734
Wheat,Red Soil,35,13,15,20.902200005927437,32.8985096183046,17.67005756568615,9267
Wheat,Red Soil,21,16,43,24.64891241637856,32.32352433989914,11.633229815552458,9413
Wheat,Red Soil,29,10,18,6.55036395101301,17.375582091144675,16.931816693960677,7386
Wheat,Black Soil,40,64,44,21.458828058987866,37.2270025358805,17.493781513704775,4268
Wheat,Black Soil,46,34,39,5.981254384776646,22.794178898608266,6.224792327916397,6327
Wheat,Alluvial Soil,63,68,22,16.220400694969022,18.814506364519357,19.75028034672956,6394
Wheat,Alluvial Soil,63,16,40,14.699194593910498,26.811466469837715,19.279143810999702,3963
Wheat,Red Soil,29,53,55,19.711575840719483,24.694882803970454,17.84389885234129,8867
Wheat,Alluvial Soil,82,46,51,17.1007374447504,33.32387434044871,8.022128160736683,9809
Wheat,Alluvial Soil,86,60,54,15.169420531575255,27.071419599174963,15.916554587517057,3179
Wheat,Red Soil,28,25,29,20.99664569015145,27.75896314538263,16.293014323136134,6993
Wheat,Laterite Soil,90,21,38,16.89548704208187,32.844285713753024,12.89668742153328,8902
Wheat,Black Soil,58,47,21,14.262167309168,16.369199053808515,6.631020466082284,7953
Wheat,Laterite Soil,61,15,30,12.869142743181309,25.494860869137646,8.46807092172995,6490
Wheat,Red Soil,22,33,58,15.27033501830334,37.28720823076799,9.265446348041811,9723
Wheat,Black Soil,72,20,31,9.189273302575844,24.27493533742997,7.1308389413076725,7543
Wheat,Red Soil,37,38,52,15.790190556896528,25.212702804142463,5.942468713039892,7549
Wheat,Laterite Soil,62,57,45,18.402789332893576,33.80075898950992,14.36120380153602,7300
Wheat,Alluvial Soil,21,56,32,22.81544095332409,24.543807760989147,13.260394041808176,3810
Wheat,Black Soil,44,48,57,19.42006575430322,24.613177355371285,12.385685867930576,3266
Wheat,Black Soil,62,31,35,19.73317843431925,39.48356344488733,18.646876846356665,7548
Wheat,Laterite Soil,22,61,27,11.25402757818913,28.689615610599216,10.99529492218604,9711
Wheat,Laterite Soil,63,47,40,17.819092614763075,18.635095484960008,14.867592972257684,6700
Wheat,Black Soil,74,68,50,7.849319635526699,38.3075130377608,6.574671181777893,5057
Wheat,Black Soil,26,43,21,24.381643590577664,35.40421051572065,9.107117367445902,9678
Wheat,Black Soil,97,29,39,19.710756939362284,35.17862951331971,9.702049404229951,9111
Wheat,Laterite Soil,46,49,21,10.230640922749112,33.90618218175134,18.544218094467052,7258
Wheat,Black Soil,41,45,41,15.99404752436093,32.441472434227975,13.850390117663668,3634
Wheat,Alluvial Soil,79,66,47,19.021261423510115,21.71854975289115,5.558439984059962,6659
Wheat,Laterite Soil,45,44,22,16.845873109987593,33.20393713151921,14.665471733856933,8333
Wheat,Red Soil,70,35,24,20.25707643328782,16.99807006639983,18.375162735108297,9400
Wheat,Black Soil,70,31,34,22.665972577151976,23.688500855480264,18.129636544808967,5390
Wheat,Alluvial Soil,89,42,26,9.262697526676977,26.779658541763787,6.985136830278242,9829
Wheat,Black Soil,33,48,59,14.975929228004992,24.688469857573267,10.749453936868196,9988
Wheat,Alluvial Soil,76,26,29,21.026330869648103,15.898733944814706,6.5541413965408175,3428
Wheat,Red Soil,36,25,27,22.351626463599292,26.169668761531145,8.37689497399889,3847
Wheat,Laterite Soil,93,17,40,7.909643202808687,31.780617340416654,11.410854029590316,4146
Wheat,Laterite Soil,48,65,54,9.84199448699507,23.873688379993453,6.172340100130263,3131
Wheat,Laterite Soil,32,66,24,5.8155394903623,15.094240779366745,15.29006046656677,9590
Wheat,Black Soil,58,57,57,24.40174767206804,16.958991233888373,10.247903291916906,6318
Wheat,Black Soil,36,36,48,20.96894303966337,20.30707833552222,7.709172052650397,3305
Wheat,Black Soil,53,38,39,8.031726757089007,25.02975059858158,9.157127524369123,4606
Wheat,Alluvial Soil,89,40,33,10.93437766498782,20.462298467549296,15.078563204595795,6832
Wheat,Red Soil,65,33,49,17.180684828651067,38.11351062428708,17.178567659900825,8735
Wheat,Alluvial Soil,60,32,28,20.69600919824772,21.14250777618752,6.50917005590467,6562
Wheat,Laterite Soil,60,42,48,23.54533053489433,39.60814264487844,18.2080779562192,5228
Wheat,Alluvial Soil,50,12,52,19.725371141043837,16.905624958354572,16.092992998512337,3971
Wheat,Alluvial Soil,47,19,36,8.825978874219567,24.05151788379844,6.523114274085573,4722
Wheat,Red Soil,92,45,34,18.49504979671493,17.388581918837207,16.25677546165143,6347
Wheat,Red Soil,20,60,15,5.053544252192966,31.665044699838287,6.039484271058608,5588
Wheat,Alluvial Soil,76,45,17,15.57989135833662,26.74555910924612,6.202910403115956,8023
Wheat,Alluvial Soil,85,65,53,19.78962310627481,20.400608756638075,19.17512299206857,3849
Wheat,Black Soil,20,10,47,17.285092458388107,22.810064986682782,18.635690042121304,6387
Wheat,Laterite Soil,67,62,17,23.219654577001464,27.10998684074117,6.725441573163301,8889
Wheat,Red Soil,36,33,59,8.695081701217134,37.91653729088229,17.384205633711087,7639
Wheat,Black Soil,45,43,19,11.704756731287844,36.647829276533805,11.850324077518287,8164
Wheat,Alluvial Soil,59,46,22,17.7665749881113,25.37720179198889,19.578390409123138,9787
Wheat,Red Soil,50,39,30,24.121438571972867,30.293024884069705,10.971873191684036,5935
Wheat,Alluvial Soil,90,60,19,19.69937748909444,37.79254701299689,13.194648884667972,8607
Wheat,Alluvial Soil,54,59,33,11.742550181491833,22.6135122880363,18.337590587441422,9984
Wheat,Alluvial Soil,71,56,51,8.454770516260876,20.934379991087106,17.51560435997009,3473
Wheat,Alluvial Soil,65,53,52,5.806741724336407,36.16572371217774,15.34423619985623,7142
Wheat,Red Soil,27,34,47,6.130222113218153,24.919626179631443,8.596301489031099,7126
Wheat,Red Soil,58,35,41,15.933422045627614,19.42810812298064,6.364203579586202,5464
Wheat,Red Soil,52,25,54,23.88265813744721,36.71115477354712,6.41621613317573,5353
Wheat,Black Soil,63,25,27,5.552289357679863,19.93469877429933,5.260576284894168,3237
Wheat,Red Soil,87,33,27,24.03774270037472,36.802129422575504,10.428345155497617,3126
Wheat,Black Soil,52,56,30,5.989296692692935,34.94450338676887,12.745692762961845,4456
Wheat,Red Soil,29,39,55,22.033533995957608,33.292889508641736,15.023442971645316,4225
Wheat,Alluvial Soil,90,51,16,14.31242858509779,22.756694653128918,19.431486464998883,5464
Wheat,Alluvial Soil,88,45,25,8.307570392818072,30.256255419958595,12.679393685218882,8763
Wheat,Alluvial Soil,84,40,20,14.051521947364556,15.864531303966396,18.99918997463906,7768
Wheat,Alluvial Soil,95,56,22,5.914079215687986,23.650785336105923,6.451914316411359,3636
Wheat,Alluvial Soil,40,61,22,20.329144776266343,24.078785186586924,12.146616240244056,3431
Wheat,Black Soil,94,52,17,9.16429737414716,26.876256566903344,8.16017199135318,6479
Wheat,Laterite Soil,92,47,48,18.49380545630328,29.2625874503414,18.47455350859157,7007
Wheat,Laterite Soil,92,66,20,17.150118856775432,20.06760372562104,9.790948608448772,6634
Wheat,Red Soil,67,19,37,22.375139417857795,27.87112652154388,6.311367616792767,5197
Wheat,Laterite Soil,75,46,59,23.012982924170103,34.14782315697279,8.293536870743395,6651
Wheat,Alluvial Soil,72,39,40,16.810345730723565,27.822472706185984,8.154591789220387,4145
