Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Rice,Alluvial Soil,68,43,28,7.486767815116808,18.656008066911014,19.765050190455067,9140
Rice,Black Soil,63,56,54,8.895357862049384,33.78896025856699,6.799149066506407,3579
Rice,Black Soil,61,24,50,22.72412687745097,34.127287190025115,17.620719387251487,5164
Rice,Red Soil,23,56,37,23.26543752906656,22.73782778025345,18.09989715894053,4449
Rice,Red Soil,22,60,45,22.5784203101161,35.32753027746415,18.66118932356138,6995
Rice,Red Soil,21,32,25,21.85508533222004,26.73196694964845,7.5288301417356704,5364
Rice,Laterite Soil,88,52,57,17.42514925344396,25.755531857395862,18.60116219756457,7606
Rice,Laterite Soil,43,24,30,13.498542891491814,18.677777557795245,16.372846219629622,6078
Rice,Laterite Soil,27,21,38,18.35738476590542,32.4258402323642,14.6288932637998,6761
Rice,Laterite Soil,96,19,46,15.670385365390365,37.51182245963726,10.149482553930005,5270
Rice,Red Soil,68,67,51,18.66506105528412,27.765580127768324,19.627394934669688,4440
Rice,Black Soil,69,60,38,6.057385078680393,17.46603839510609,16.78703072646877,6444
Rice,Black Soil,44,45,46,9.13033678914383,37.87159101040624,12.891301162320232,7697
Rice,Alluvial Soil,75,25,36,6.581545752493982,27.184108001343304,18.316910358705435,9734
Rice,Alluvial Soil,29,49,54,10.040170034185037,34.200932091628715,14.41649279275718,6576
Rice,Black Soil,34,28,50,9.785578502545023,16.562342699658124,17.2320687200441,9485
Rice,Laterite Soil,49,37,18,19.079055361857737,31.1283679486116,8.600361637516137,4229
Rice,Red Soil,45,47,56,23.887843668583905,37.96836528800541,18.011104867908976,3799
Rice,Red Soil,83,24,26,11.83291966845215,32.11718878938187,16.429957412981683,4783
Rice,Red Soil,67,23,38,16.32382521535086,16.879167326133953,19.105628489267502,5115
Rice,Red Soil,24,20,39,9.0958763064852,37.14207229060443,16.753280022727346,9168
Rice,Alluvial Soil,25,18,27,15.177973644615593,17.530029277741814,10.332894971607317,7406
Rice,Alluvial Soil,50,43,16,20.20709540865335,17.66806095053405,6.132573485558127,4724
Rice,Black Soil,42,30,41,21.056674194396884,17.750105744218303,10.010477195636293,7754
Rice,Laterite Soil,80,65,50,14.591227444310944,26.867309496250435,10.982676042778085,4955
Rice,Alluvial Soil,46,43,45,21.96832194939104,27.774721680414032,19.33835077576627,7810
Rice,Laterite Soil,82,68,27,13.969169634293335,20.551020723093806,12.22422344836354,8763
Rice,Alluvial Soil,41,43,52,6.462374122682027,37.731319381306925,19.149241103098376,4719
Rice,Laterite Soil,69,24,47,23.89669930191012,31.51811128700506,11.411716899915849,9295
Rice,Laterite Soil,64,14,17,22.2681124130068,27.95415485688549,16.292405954872812,9771
Rice,Alluvial Soil,40,26,57,16.945937567977868,36.45029125424848,10.953077435105175,9288
Rice,Alluvial Soil,97,66,58,11.569105684353527,34.01688126866574,19.730863296524777,4341
Rice,Red Soil,87,35,31,16.657653247415027,31.786866112275582,7.884882941362437,9367
Rice,Black Soil,44,53,28,5.4659304876534005,33.235924366392695,19.622700831263845,7965
Rice,Red Soil,41,29,45,7.308941247464638,37.210918940989565,14.990573362305918,5020
Rice,Red Soil,82,50,55,5.9264884708504,21.110289331919223,5.8980587519762615,4912
Rice,Red Soil,74,55,29,15.786861091348015,25.28041363415099,18.679125597992424,9365
Rice,Black Soil,44,57,51,7.455799228429482,19.327681037220245,16.620410911740905,9816
Rice,Alluvial Soil,70,27,39,24.732464775335583,20.09421636787117,13.765683695636834,6116
Rice,Alluvial Soil,99,44,54,10.407716159045997,33.01365821856551,7.165670010462969,8310
Rice,Alluvial Soil,45,31,36,14.427986537130977,25.16990158142873,11.001185844822787,8099
Rice,Black Soil,84,65,50,13.255512582887444,18.555525214146392,5.153448371077303,4635
Rice,Laterite Soil,38,48,39,18.798160510257357,30.02468505864755,12.755218175451825,9876
Rice,Alluvial Soil,44,35,20,19.871400590247497,23.69489053662548,18.717599172370484,9771
Rice,Black Soil,23,53,27,22.715920171739374,35.3133419184351,14.109928369469568,9138
Rice,Red Soil,79,55,20,17.764057161393374,39.20896218062055,14.935012680653331,6807
Rice,Laterite Soil,21,67,32,22.163541960971934,27.932341647398736,6.189384719945677,6223
Rice,Black Soil,71,32,41,20.48768986570191,18.317346761800337,12.744317379109866,9033
Rice,Black Soil,57,37,25,23.20037643082689,37.6570934276041,5.226272593037967,9907
Rice,Red Soil,43,66,35,9.097369521064104,19.19202785918563,13.024087861086038,5217
Rice,Red Soil,50,49,53,10.8885519715909,34.7591453736265,13.909180749436825,3142
Rice,Laterite Soil,49,62,23,5.552718521105343,23.56143526248956,19.59073270741572,4318
Rice,Red Soil,22,35,53,9.408832574164393,30.393553354859943,15.88048017260532,5807
Rice,Black Soil,99,21,21,14.593203926373404,27.736329374871133,16.06334008334995,9617
Rice,Black Soil,68,51,25,6.982502214762183,29.610765048328147,14.575436460261464,3224
Rice,Black Soil,66,51,19,21.330181554780545,36.4054010473362,9.050008235703991,7145
Rice,Laterite Soil,94,58,54,17.941839244254957,17.082493641615002,14.541341907073203,5593
Rice,Red Soil,39,17,15,15.974601360508808,30.044740288805883,14.966369735350852,7069
Rice,Black Soil,22,61,31,11.753139247554335,27.610973322915054,6.002126052896083,8079
Rice,Black Soil,73,18,42,8.274764161759741,21.48891273974766,13.100254568765004,7228
Rice,Laterite Soil,31,65,22,10.5340614800477,35.335760155064754,5.281698310572256,9994
Rice,Red Soil,98,60,21,14.57767254503401,17.859618717591907,11.880084162102085,7629
Rice,Alluvial Soil,50,12,53,19.23550237448305,28.91660012549369,7.488932225162076,3585
Rice,Red Soil,27,11,57,13.295349160168332,32.12151704339385,17.97911591306523,5860
Rice,Red Soil,82,63,38,11.7169209117714,32.38062873065434,8.644464809927207,5807
Rice,Red Soil,92,49,26,13.47285487642303,34.956759345452,5.525703654292409,5849
Rice,Alluvial Soil,53,21,51,14.77980389368266,17.484200956748083,17.20591787947682,5471
Rice,Red Soil,38,62,55,22.867113629974657,21.830110597993063,16.173391107283855,6647
Rice,Red Soil,88,10,31,21.283071228589797,38.39969270709084,6.7999331080101,6541
Rice,Red Soil,93,21,25,7.670841422478727,17.325206605026253,9.262258811832556,7240
Rice,Laterite Soil,64,48,20,8.869253478469755,32.579390832713145,7.3765403318428255,7742
Rice,Red Soil,30,60,32,13.02973961154228,20.182381279333573,13.587110901603308,7240
Rice,Black Soil,42,29,30,18.09733004664725,24.355305586712376,18.08143248264888,3643
Rice,Black Soil,67,27,19,12.460940989168446,26.497859810799817,9.005212302015465,3456
Rice,Black Soil,48,16,51,6.142964198932319,26.01342538149376,6.282194890850086,9775
Rice,Red Soil,37,56,19,21.681377084572905,29.569107424426672,8.75716705857387,5178
Rice,Red Soil,34,21,27,12.843600757852013,20.94680419115373,17.516291208157703,9215
Rice,Alluvial Soil,29,14,33,17.01840442681479,25.322684738166902,15.062178476132594,3508
Rice,Laterite Soil,54,54,21,19.477908619583427,31.19128025826968,10.484647568084595,4522
Rice,Laterite Soil,24,37,29,21.841035735289644,27.48447779276884,16.801569886210245,3529
Rice,Black Soil,98,25,47,19.257269964499397,18.029798308571166,8.037166488826543,7036
Rice,Red Soil,88,42,29,17.008650646511878,27.422678706685453,14.545501831796456,4570
Rice,Alluvial Soil,57,50,56,24.13641803539053,23.511451608498536,15.293491678243557,9135
Rice,Black Soil,64,63,43,11.0309014439919,28.78396643949342,7.641487884519869,9758
Rice,Alluvial Soil,79,26,32,8.460046249976887,29.34435241863583,10.648221397466152,8036
Rice,Laterite Soil,91,26,50,18.13468947139416,15.090118378039303,18.74454062628721,9601
Rice,Red Soil,87,48,32,8.155057160319028,36.579981110600286,6.6002151896080266,6811
Rice,Laterite Soil,43,20,59,12.2102234894447,29.13704573044869,11.9186550237968,7905
Rice,Red Soil,27,13,36,6.397449528729002,29.459506337567237,19.823128467928697,4002
Rice,Alluvial Soil,35,52,21,11.571473807077467,38.40281792779137,9.573913656969191,3237
Rice,Red Soil,27,69,52,19.108670220260382,38.23943818316568,15.23199779241232,3012
Rice,Laterite Soil,93,39,38,24.267623726391104,23.69290813325803,9.0174783632784,8930
Rice,Alluvial Soil,26,63,17,15.186313412025944,38.44757177695878,14.498036031688128,4468
Rice,Laterite Soil,88,18,28,23.06930325572992,31.644157258984755,15.842526403585564,9880
Rice,Laterite Soil,79,40,55,9.990265002842149,21.767127879432167,12.005978752644644,5458
Rice,Alluvial Soil,68,66,46,22.506430389210447,37.43760459084059,6.284740953395104,6073
Rice,Laterite Soil,76,65,39,18.18908606590723,35.77815284790539,11.017370970485445,3441
Rice,Laterite Soil,49,60,58,17.66132186727642,23.19664975480585,12.778882238146672,3292
Rice,Laterite Soil,55,51,55,5.604347060548767,35.36075910078463,10.510564046905085,4628
Rice,Alluvial Soil,66,31,34,12.32621272559497,36.04058324377966,18.67946318687747,6842
Rice,Laterite Soil,23,69,16,13.274488016917845,17.600210659627585,15.463472871307346,5946
Rice,Red Soil,36,48,19,13.346712088625768,34.60904860619684,11.74485858345215,3264
Rice,Black Soil,97,49,57,7.512523674887699,39.01129504002793,19.46599342682446,7219
Rice,Black Soil,77,17,57,10.796303229478834,28.990786107437515,17.698220111010624,6395
Rice,Red Soil,79,64,35,20.679914829373224,37.24452329246694,12.572699515036568,6019
Rice,Laterite Soil,46,62,58,16.248102442095135,19.25847780441076,18.90432900371636,3391
Rice,Alluvial Soil,96,30,56,20.4747827198779,15.377772184098204,14.409576753165712,7797
Rice,Laterite Soil,64,26,21,21.13214314898192,21.16981450969333,11.024303760964935,6257
Rice,Alluvial Soil,44,14,59,8.239233225808771,24.528843996614675,9.856891905639596,5321
Rice,Laterite Soil,21,63,23,6.6452803519253,30.04423176422496,8.229987789600585,5116
Rice,Black Soil,60,14,27,19.50599231827564,37.45382997809727,17.281147883365406,4617
Rice,Laterite Soil,78,31,34,7.967299807347459,38.80046466246173,17.478111179440763,7704
Rice,Black Soil,53,36,55,5.682664646048252,31.3062579627946,5.0784990024270105,9976
Rice,Alluvial Soil,96,66,16,19.090011313056543,23.073824271494438,12.959866854596614,5418
Rice,Laterite Soil,84,66,46,22.87911885774123,15.954409454009784,16.112724545572767,4709
Rice,Black Soil,92,13,16,7.840980746206522,15.010194620048612,12.384896037275432,6135
Rice,Black Soil,97,41,47,17.06797988815172,19.296358207381683,12.83456652737786,8761
Rice,Laterite Soil,99,22,55,22.252438323855397,33.80981252972438,9.435621919691703,3645
Rice,Red Soil,22,28,31,13.5537498340388,37.37860235642067,6.080238855519914,6174
Rice,Alluvial Soil,80,57,28,12.549375319440754,18.956000695634465,15.521161507893972,5724
Rice,Black Soil,88,45,55,21.52049457640632,36.89286647160361,10.89180666729825,3324
Rice,Red Soil,92,56,59,23.84632609220986,29.362052719368386,15.237229551017863,7794
Rice,Black Soil,38,66,47,21.017759820082528,26.6970786011794,17.685087412369143,3243
Rice,Red Soil,82,50,47,15.325097611852332,33.40115673903492,12.807023299559363,9519
Rice,Alluvial Soil,82,61,15,7.228206988174817,18.500229697243636,7.797114642279085,9380
Rice,Laterite Soil,50,65,23,20.1428008592505,32.947076312624155,16.145144181705852,6640
Rice,Black Soil,74,29,40,5.468945661674962,34.91126360519867,10.17032779832416,4914
Rice,Red Soil,82,33,59,24.25101482601077,20.875606716420613,12.447414482708934,3662
Rice,Red Soil,66,48,19,13.830459788250732,21.17174266767834,14.02435326196617,5651
Rice,Laterite Soil,31,20,42,16.426153019165515,33.67045562923406,12.789520308305068,8044
Rice,Red Soil,54,53,39,10.309721183988804,29.99644720989332,10.4448070531974,6040
Rice,Alluvial Soil,23,28,57,21.676141423884516,26.199378739012424,11.9936313463309,9475
Rice,Alluvial Soil,72,49,45,24.247656863224613,32.66020405683344,13.98748229580584,3357
Rice,Red Soil,97,69,46,18.26250536512177,19.07336857655585,7.389243601927929,9160
Rice,Laterite Soil,41,31,45,8.694325432694727,39.31948750226952,11.212745965628828,5726
Rice,Red Soil,63,33,49,10.56657617058126,32.968506056021326,11.226995155483408,8072
Rice,Black Soil,71,17,37,11.250206688999215,30.786702670338407,8.344991893421689,6982
Rice,Alluvial Soil,53,62,45,7.441957959324985,34.2397609415231,13.47467094270736,5813
Rice,Laterite Soil,56,53,27,8.488970789235808,22.02414154703703,16.618101545503606,6799
Rice,Alluvial Soil,77,34,47,24.93081104040921,39.716936201114464,10.47262567868086,7459
Rice,Red Soil,50,50,17,20.2918299273753,39.05466080676404,8.706472707169262,7310
Rice,Alluvial Soil,80,26,17,21.45055604539832,21.91760956196257,11.306024108686312,9476
Rice,Laterite Soil,74,53,28,23.71407977981272,26.449393518493544,15.29351998232672,8390
Rice,Red Soil,27,29,29,12.997611120158645,16.644758333207385,11.019368270520712,6207
Rice,Red Soil,53,49,45,20.058493080736184,18.006195273096694,17.053252995713557,6902
Rice,Black Soil,22,46,15,11.024326907859264,39.76616816050802,11.995191989009951,3340
Rice,Alluvial Soil,22,17,56,22.55374758445753,31.905007215340845,16.72799075213664,8942
Rice,Alluvial Soil,34,10,43,14.658003024613,22.00261856215253,15.965567123003188,6076
Rice,Black Soil,83,64,41,10.446537586753058,33.65900628724452,18.205476403405758,6345
Rice,Alluvial Soil,65,32,35,23.835662340388076,38.02319512078877,9.339040046126325,4646
Rice,Black Soil,74,64,50,14.41704962776534,17.314998747304465,17.35167700738794,8511
Rice,Alluvial Soil,62,10,25,5.118612874134032,32.70900501844951,11.170775308818524,4786
Rice,Black Soil,75,48,58,24.69185874707767,28.682435315540737,11.25352509326446,8523
Rice,Red Soil,85,43,47,24.032409377800263,16.39154525315567,12.28328498994494,4594
Rice,Black Soil,50,49,17,9.69689898338046,29.498365240747432,14.423947176357355,9235
Rice,Red Soil,21,45,26,15.426159597226588,37.14350435365916,14.874221945023008,8854
Rice,Red Soil,71,50,28,13.85950809161936,22.974727749192013,19.94830666310167,4094
Rice,Black Soil,52,28,24,5.640066504790424,24.94072208292938,18.64617645678758,7928
Rice,Laterite Soil,22,67,23,13.533501536366906,36.84133331351158,8.904361997663992,3603
Rice,Laterite Soil,25,59,18,17.155500131553925,28.017069725341585,8.14426988196989,8374
Rice,Red Soil,88,12,22,13.256970061444695,31.919803218448447,17.634056803974484,9750
Rice,Black Soil,64,40,30,23.099591737415533,18.41691006714904,19.67533823398865,3338
Rice,Black Soil,74,58,32,21.221755818819112,26.183618846484645,8.275118009103508,3862
Rice,Red Soil,46,46,23,8.265878422657702,29.190214113757506,7.54245662218429,7361
Rice,Black Soil,94,55,32,24.53536774388016,26.80234012777192,19.1103917583032,5766
Rice,Alluvial Soil,79,66,56,9.914185983393068,27.319212586692707,13.116402150660496,3880
Rice,Black Soil,57,63,21,23.00823922505577,36.84148211838172,6.71088192124612,8389
Rice,Red Soil,93,49,26,21.377104901911743,20.483733080499302,19.5257107138805,3440
Rice,Red Soil,85,28,55,19.60934871309579,25.19758196007951,14.731542739072651,4375
Rice,Red Soil,85,11,50,20.851005498343667,31.059391637544252,12.320123263132004,5474
Rice,Red Soil,61,43,18,11.776454056031724,27.158529654098817,11.150016781095758,7611
Rice,Laterite Soil,56,13,46,19.211167014111453,22.116712078827348,11.615934653969438,8724
Rice,Laterite Soil,54,13,39,20.78533434244559,15.47374962079632,19.7779460749752,6764
Rice,Black Soil,48,34,55,10.467833292587414,21.377894303472807,5.622813179438184,8672
Rice,Black Soil,68,31,43,22.967965028653083,23.89448009576627,17.5673762918616,5108
Rice,Alluvial Soil,90,13,49,24.695200554922778,28.68064022372096,19.56909716056918,4232
Rice,Red Soil,28,13,45,16.749358767826607,34.57904843185138,19.93451047550362,3820
Rice,Black Soil,60,18,54,14.321228851440338,33.2510371830375,12.984096989196134,5512
Rice,Red Soil,54,31,36,9.800399803386952,30.6085674438404,13.09451945857318,8791
Rice,Laterite Soil,79,10,28,23.78080057011782,39.58995332134311,14.444331047052293,5657
Rice,Alluvial Soil,54,13,38,20.43886633513716,17.488026638134183,9.24790890660544,5264
Rice,Alluvial Soil,58,51,58,7.45969691688908,30.101333741187627,7.189329892914662,5383
Rice,Red Soil,82,33,42,5.963883264349295,34.317973357106645,16.813860908798915,5327
Rice,Red Soil,77,14,39,5.887729589680353,34.57266848750355,5.897715536003132,5212
Rice,Black Soil,58,55,24,21.978407128707914,17.699211988783976,16.016929122488257,7360
Rice,Red Soil,32,34,47,21.597712854772,33.25349261283485,18.12694322692492,9611
Rice,Red Soil,58,28,46,6.842992433422259,21.04976393896355,7.840953946856197,8112
Rice,Red Soil,52,14,53,20.32123762248638,29.743341904672377,19.274313403336265,4725
Rice,Alluvial Soil,82,39,38,13.791118415361227,33.73878135752192,8.920956766786013,4063
Rice,Black Soil,27,19,52,11.899838560542069,16.31154410471535,7.392564751588663,7083
Rice,Laterite Soil,39,65,29,18.82020941400963,26.768215797237133,16.768856947849493,6904
Rice,Laterite Soil,92,50,36,24.46509159780631,36.74224086305499,5.456132414516498,6442
Rice,Laterite Soil,29,21,45,6.929957125417303,15.97885650017192,15.910019141684948,9802
Rice,Black Soil,92,53,48,21.607626456045377,31.966890123803488,6.752445018591949,8323
Rice,Laterite Soil,98,56,46,19.099303392893685,16.838101704122064,9.044388636800123,7474
Rice,Black Soil,94,42,40,18.58794014904605,21.98909262077197,13.93285758855237,4570
Rice,Black Soil,74,31,50,11.834976472574343,20.679556086038904,10.786813396802817,3479
Rice,Alluvial Soil,21,10,47,6.56265641596804,33.7565956154834,12.24414873195327,9687
Rice,Black Soil,32,41,22,23.879885833435107,34.39243749021067,5.646502792761223,9113
Rice,Red Soil,27,22,24,19.52696962099268,32.87320582776541,9.751726072185122,5276
Rice,Alluvial Soil,21,13,34,16.54486663678912,15.875648156213876,9.14735402877359,3216
Rice,Red Soil,22,39,52,12.18111798441446,36.73478722990318,16.559880371604326,7662
Rice,Laterite Soil,43,47,56,19.203016741058452,28.93803598538024,12.1719591576699,8432
Rice,Black Soil,22,11,39,5.738930944475307,34.13291735106303,8.311132749873677,4019
Rice,Laterite Soil,59,25,58,5.48216467644375,19.256834344725267,19.351307425057044,7116
Rice,Alluvial Soil,69,68,39,7.130892384025271,22.524042233922025,10.924762117920274,5584
Rice,Laterite Soil,44,58,44,12.454577230478217,28.131050192714603,18.66753527358283,7446
Rice,Black Soil,35,12,19,14.66526590828306,36.11289032225203,14.797795462175417,4647
Rice,Alluvial Soil,87,12,33,17.835358555668073,30.88806960946055,18.835932636887904,4169
Rice,Red Soil,61,37,37,12.595881487691663,37.82560342105651,13.168382450202458,4376
Rice,Alluvial Soil,89,11,26,13.174076358667511,20.96604853318117,13.630403452887998,6483
Rice,Laterite Soil,74,60,59,23.713346087593983,19.475655555203343,16.632294573211418,8061
Rice,Red Soil,87,30,25,18.042064119976537,26.58439652350682,7.2178511498302305,3274
Rice,Red Soil,71,30,36,7.867815899254311,38.080960177992665,10.635270177351703,9266
Rice,Black Soil,41,40,49,18.63647294945064,15.75908415724578,17.03566335823802,5165
Rice,Alluvial Soil,38,60,47,10.084894328849645,38.07343317922748,6.279492128926869,9699
Rice,Alluvial Soil,57,20,33,5.563842509619668,25.19240906636999,16.66598670691569,7104
Rice,Laterite Soil,65,43,29,15.45993417452435,23.453650784090662,5.762653363225572,8920
Rice,Laterite Soil,91,31,36,20.309078015504667,18.387921721793884,17.30721580248494,8663
Rice,Alluvial Soil,47,31,17,14.469611128028498,38.29131254780112,18.07332976765789,4888
Rice,Black Soil,85,12,20,17.66903196380003,16.858546990651877,14.162522063448954,9033
Rice,Black Soil,90,34,21,19.60774809190725,23.173815022920344,9.496584963099464,3538
Rice,Laterite Soil,62,31,55,23.0070095472307,27.2891338918171,6.302007824002398,6286
Rice,Red Soil,67,68,40,21.0766036450897,26.146213547693137,6.903468595648713,4750
Rice,Black Soil,37,60,41,16.1202018253491,20.33247398599881,6.093020605339039,5124
Rice,Red Soil,87,21,30,6.364290790457103,17.353265031431054,9.724190875523089,9179
Rice,Laterite Soil,82,43,31,23.13630091622,36.662247997099215,14.711052491781468,5920
Rice,Alluvial Soil,41,15,21,6.462340113833129,36.8881164471044,19.428713853750736,9621
Rice,Alluvial Soil,54,38,20,14.05240592448444,31.938386088448198,11.288827161050047,9360
Rice,Black Soil,74,47,28,23.946186958973623,15.596394842832137,11.516213824084236,6372
Rice,Black Soil,47,17,27,9.805826153038424,31.66057243622032,17.927647821625243,3738
Rice,Black Soil,91,52,58,13.268424189828846,39.9309370517569,5.236716918692151,7092
Rice,Black Soil,95,53,41,14.66866902981933,16.872320184614566,7.483204165222699,8731
Rice,Black Soil,64,64,17,15.600072304909416,32.104234283076096,7.024294625712214,6391
Rice,Laterite Soil,70,31,15,14.281455931571967,35.651973254773424,15.288536627901026,8063
Rice,Black Soil,82,59,23,23.16837111968869,31.069235496826025,5.882306941904501,4715
Rice,Laterite Soil,47,33,44,18.121485421236933,21.466893231123752,15.197181855579784,8782
Rice,Alluvial Soil,80,48,54,8.665563794629863,29.82181830326002,19.330788913500704,6522
Rice,Red Soil,33,62,46,9.78341031686866,26.75048469740023,10.689234297823855,5121
Rice,Alluvial Soil,98,36,42,14.732147097572708,37.895185500127,17.334023527976875,3521
Rice,Alluvial Soil,51,17,56,12.752861064483126,30.496702453557702,17.511835466212553,8949
Rice,Black Soil,79,57,41,15.814354063318808,32.59583550674381,14.598790575442235,8038
Rice,Red Soil,96,58,19,19.85268858444037,19.57034434524604,6.365425450523214,4359
Rice,Laterite Soil,29,27,49,6.52961662364643,19.14351422320034,10.202861068947977,9850
Rice,Alluvial Soil,50,32,49,5.5703524523991765,25.88543128440989,11.292543714908636,7071
Rice,Laterite Soil,63,47,20,15.66761130923964,30.370570012317927,11.761961853008785,9717
Rice,Alluvial Soil,75,10,34,21.953224057820357,34.355977402879766,5.002431059984144,5412
Rice,Red Soil,79,61,41,21.3188262106686,37.881480819903416,15.467010551643648,8810
Rice,Alluvial Soil,59,66,24,11.821143383909083,24.28208903977468,17.667993405631258,6904
Rice,Red Soil,71,18,49,7.800291202151079,27.112679928596016,6.02610520108396,5779
Rice,Black Soil,96,17,18,5.866402368939467,28.158138936927607,16.515676405245372,9044
Rice,Black Soil,27,69,38,19.211565562463115,39.22914987342834,13.813683475346576,6884
Rice,Red Soil,59,28,53,19.426268569307908,38.274772313607066,16.638571434923026,5139
Rice,Black Soil,80,20,56,8.546553109100433,19.748567151744503,18.147266472372173,7753
Rice,Black Soil,77,42,21,13.499859461000552,23.957344636258625,16.25668307532706,5370
Rice,Alluvial Soil,55,57,34,7.294774597018714,21.959477065376223,19.520932003937656,6149
Rice,Red Soil,70,45,59,5.490635251917029,36.526247442732895,5.216124514915151,6646
Rice,Laterite Soil,35,48,34,5.134722467615291,32.31785450190447,7.242020126682695,4821
Rice,Red Soil,63,37,15,8.28243808249113,26.41119250790769,16.83917269894365,7596
Rice,Red Soil,57,53,27,15.769293076819944,19.183207628111543,8.725616710846673,4271
Rice,Alluvial Soil,49,46,23,12.28975922652791,34.706868956487455,13.650722245787698,4875
Rice,Red Soil,98,57,19,16.23577044803571,24.956438581026735,16.318848673102046,4852
Rice,Red Soil,24,57,15,22.308352412952463,29.01768345916834,6.60194189766746,8885
Rice,Laterite Soil,88,28,54,23.252120408124203,38.21791652347417,5.225939709870776,3520
Rice,Red Soil,39,31,31,8.571455990870058,36.71341641771903,17.47570888180166,5043
Rice,Black Soil,33,24,25,9.699998361825433,27.879412296638105,14.64890262759781,7058
Rice,Alluvial Soil,82,45,35,10.252135769066005,24.64408013414463,18.325631003765334,7031
Rice,Black Soil,30,46,26,8.391230123310793,23.864585773104764,14.887689785909988,8314
Rice,Red Soil,65,62,27,19.29202625267453,30.11688280425284,16.341127935058182,3245
Rice,Alluvial Soil,57,18,59,22.061991736669903,30.98624447122824,6.871644872678619,3734
Rice,Red Soil,96,63,43,9.30540673325966,31.09873142067405,18.96358901456017,4102
Rice,Laterite Soil,55,34,45,23.43236915818888,22.761545354776747,18.04939389139737,9061
Rice,Red Soil,97,50,31,13.680016282353616,22.601916643358024,19.394590131305883,7021
Rice,Black Soil,82,63,15,11.70542039114119,28.785344700820083,11.969189110687472,5630
Rice,Red Soil,93,53,27,15.156396109232656,23.857457570028732,13.567310797772992,9282
Rice,Black Soil,29,42,38,10.165226797232226,19.588882189779863,18.39729171659373,8793
Rice,Red Soil,34,48,59,8.997004635086846,31.87449122027413,11.04039353348688,5672
Rice,Red Soil,29,22,30,21.998798190340302,24.561816070329197,11.079808284320874,7599
Rice,Alluvial Soil,34,61,28,7.033514141585398,24.042217838353267,12.870620548090406,7424
Rice,Black Soil,45,39,24,10.846408956878278,35.71949425986685,11.848353983857452,5887
Rice,Red Soil,92,32,21,12.82449195994956,30.323844215995138,6.1995441901952,6015
Rice,Laterite Soil,68,37,39,11.183960032217078,36.08055832398014,19.71586631065753,5591
Rice,Black Soil,64,56,51,22.53514743343524,39.302454276150655,7.276461094641924,7563
Rice,Red Soil,67,31,29,13.145734728462587,15.4151180687156,8.683356871880825,4745
Rice,Alluvial Soil,39,11,27,18.322148984483068,24.780114921736725,9.245861049762908,5801
Rice,Black Soil,49,40,26,20.20226633713729,16.035952522223756,17.315738948470184,3397
Rice,Laterite Soil,58,63,27,22.34060661911741,32.695436178107194,13.859813552081134,9959
Rice,Red Soil,23,55,17,21.4894773042691,38.16749234488624,6.70261099984032,9302
Rice,Black Soil,44,41,33,15.100831654533543,30.266757343237387,5.13307963088807,4468
Rice,Alluvial Soil,27,62,39,5.915792919260612,23.247357879367385,6.23522088717611,8704
Rice,Alluvial Soil,37,54,52,11.017277503477656,34.987162957658164,5.8317619461413095,3517
Rice,Alluvial Soil,29,34,33,13.38952691660628,19.48869642142447,17.462015612772774,6541
Rice,Red Soil,88,20,25,8.384763783573616,16.389177928722958,8.835344116734818,6080
Rice,Alluvial Soil,29,29,19,17.580380501488566,38.65401057784916,12.112997450952571,9124
Rice,Laterite Soil,71,16,50,20.43151268658005,30.24203849966821,19.2763742531366,5114
Rice,Black Soil,50,25,22,15.61736573341982,21.96654878869251,5.922595490392443,6179
Rice,Alluvial Soil,50,59,35,22.96594164367532,15.04032136925925,12.442143314981292,3644
Rice,Black Soil,81,46,44,20.75874010233447,32.63406219792303,12.077794244608462,7917
Rice,Black Soil,90,26,45,12.02059442831233,18.729546913617,14.452697615630182,8383
Rice,Alluvial Soil,84,22,41,5.607488104542108,17.648233340680008,10.413603649627312,4479
Rice,Alluvial Soil,56,25,21,7.104472092123928,31.19372267459564,17.849703298395482,8973
Rice,Alluvial Soil,84,65,37,20.3072131524512,35.179238590485454,16.341782587222067,3375
Rice,Laterite Soil,53,19,37,8.261102070448805,22.936859778543106,14.161546025854213,7902
Rice,Laterite Soil,53,14,38,6.551410839788923,37.81980613099354,5.474217097531121,9225
Rice,Black Soil,20,61,37,11.841025598102684,21.4027681434725,19.54388654467014,5379
Rice,Alluvial Soil,36,30,32,8.035443345117105,26.665768241688543,7.085870084772902,7134
Rice,Red Soil,96,30,21,7.279528794401986,27.207372439062677,17.00418683371906,6332
Rice,Black Soil,81,67,54,5.608121343701644,23.47241052773675,12.4642486475974,6153
Rice,Laterite Soil,63,23,49,5.035575662405181,19.17243553548548,7.128570287218984,6558
Rice,Red Soil,79,50,27,7.225784574951806,15.658220418739193,6.158964780886207,8366
Rice,Laterite Soil,93,53,34,18.23285736031745,38.34051049109056,5.246381734388404,4543
Rice,Black Soil,63,24,45,22.811974754925945,38.52390354730575,18.088653977985096,9464
Rice,Red Soil,81,62,34,14.39399406799237,16.93574298174375,8.26144455057041,9371
Rice,Alluvial Soil,30,14,37,24.21740224920233,37.58910060968543,8.532392476736575,4857
Rice,Laterite Soil,32,55,37,20.97725931915284,20.1775763935298,17.221460939209763,4480
Rice,Laterite Soil,82,50,34,24.289086261440897,28.07388490991512,5.715787788272116,4390
